market_id,market_ticker,series_ticker,end_period_ts,date_utc,price_open,price_low,price_high,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1714708800,2024-05-03 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06,0.06,0.12,200.0,1775.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1714795200,2024-05-04 00:00:00+00:00,0.12,0.12,0.12,0.12,0.12,0.08,0.1,0.17,250.0,2025.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1714881600,2024-05-05 00:00:00+00:00,,,,,,0.12,0.01,0.17,0.0,2025.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1714968000,2024-05-06 00:00:00+00:00,,,,,,0.12,0.11,0.17,0.0,2025.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715054400,2024-05-07 00:00:00+00:00,,,,,,0.12,0.09,0.17,0.0,2025.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715140800,2024-05-08 00:00:00+00:00,,,,,,0.12,0.09,0.13,0.0,2025.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715227200,2024-05-09 00:00:00+00:00,,,,,,0.12,0.08,0.12,0.0,2025.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715313600,2024-05-10 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12,0.08,0.17,27.0,2052.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715400000,2024-05-11 00:00:00+00:00,,,,,,0.08,0.06,0.11,0.0,2052.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715486400,2024-05-12 00:00:00+00:00,,,,,,0.08,0.06,0.17,0.0,2052.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715572800,2024-05-13 00:00:00+00:00,,,,,,0.08,0.06,0.11,0.0,2052.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715659200,2024-05-14 00:00:00+00:00,,,,,,0.08,0.07,0.12,0.0,2052.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715745600,2024-05-15 00:00:00+00:00,,,,,,0.08,0.06,0.12,0.0,2052.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715832000,2024-05-16 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.08,0.11,0.17,149.0,2052.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1715918400,2024-05-17 00:00:00+00:00,,,,,,0.16,0.0,0.17,0.0,2052.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716004800,2024-05-18 00:00:00+00:00,,,,,,0.16,0.12,0.17,0.0,2052.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716091200,2024-05-19 00:00:00+00:00,0.13,0.13,0.13,0.13,0.13,0.16,0.01,0.17,15.0,2067.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716177600,2024-05-20 00:00:00+00:00,,,,,,0.13,0.1,0.14,0.0,2067.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716264000,2024-05-21 00:00:00+00:00,0.15,0.15,0.18,0.18,0.1794,0.13,0.15,0.22,1550.0,3592.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716350400,2024-05-22 00:00:00+00:00,,,,,,0.18,0.12,0.2,0.0,3592.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716436800,2024-05-23 00:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.18,0.12,0.2,20.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716523200,2024-05-24 00:00:00+00:00,,,,,,0.15,0.01,0.22,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716609600,2024-05-25 00:00:00+00:00,,,,,,0.15,0.11,0.18,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716696000,2024-05-26 00:00:00+00:00,,,,,,0.15,0.11,0.18,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716782400,2024-05-27 00:00:00+00:00,,,,,,0.15,0.11,0.18,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716868800,2024-05-28 00:00:00+00:00,,,,,,0.15,0.09,0.22,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1716955200,2024-05-29 00:00:00+00:00,,,,,,0.15,0.1,0.17,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717041600,2024-05-30 00:00:00+00:00,,,,,,0.15,0.01,0.22,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717128000,2024-05-31 00:00:00+00:00,,,,,,0.15,0.09,0.14,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717214400,2024-06-01 00:00:00+00:00,,,,,,0.15,0.07,0.12,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717300800,2024-06-02 00:00:00+00:00,,,,,,0.15,0.07,0.14,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717387200,2024-06-03 00:00:00+00:00,,,,,,0.15,0.07,0.12,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717473600,2024-06-04 00:00:00+00:00,,,,,,0.15,0.07,0.12,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717560000,2024-06-05 00:00:00+00:00,,,,,,0.15,0.09,0.13,0.0,3612.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717646400,2024-06-06 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.15,0.06,0.12,1.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717732800,2024-06-07 00:00:00+00:00,,,,,,0.1,0.01,0.08,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717819200,2024-06-08 00:00:00+00:00,,,,,,0.1,0.01,0.08,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1717992000,2024-06-10 00:00:00+00:00,,,,,,0.1,0.03,0.08,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1718078400,2024-06-11 00:00:00+00:00,,,,,,0.1,0.03,0.08,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1718164800,2024-06-12 00:00:00+00:00,,,,,,0.1,0.03,0.06,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1718251200,2024-06-13 00:00:00+00:00,,,,,,0.1,0.03,0.06,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1718337600,2024-06-14 00:00:00+00:00,,,,,,0.1,0.03,0.05,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1718424000,2024-06-15 00:00:00+00:00,,,,,,0.1,0.03,0.07,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1718510400,2024-06-16 00:00:00+00:00,,,,,,0.1,0.03,0.08,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1718596800,2024-06-17 00:00:00+00:00,,,,,,0.1,0.03,0.08,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1718683200,2024-06-18 00:00:00+00:00,0.03,0.03,0.03,0.03,0.03,0.1,0.01,0.04,25.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1718769600,2024-06-19 00:00:00+00:00,0.03,0.03,0.03,0.03,0.03,0.03,0.01,0.04,3.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1719115200,2024-06-23 00:00:00+00:00,,,,,,0.03,0.03,0.04,0.0,3613.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1719201600,2024-06-24 00:00:00+00:00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,150.0,3763.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1719288000,2024-06-25 00:00:00+00:00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,50.0,3813.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1719547200,2024-06-28 00:00:00+00:00,0.04,0.03,0.05,0.05,0.0497,0.03,0.03,0.06,2130.0,1753.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1719633600,2024-06-29 00:00:00+00:00,0.03,0.03,0.03,0.03,0.03,0.05,0.03,0.04,1700.0,3453.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1719720000,2024-06-30 00:00:00+00:00,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,1580.0,5033.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1719892800,2024-07-02 00:00:00+00:00,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,150.0,5183.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1719979200,2024-07-03 00:00:00+00:00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,900.0,6083.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1720065600,2024-07-04 00:00:00+00:00,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.03,3950.0,10033.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1720152000,2024-07-05 00:00:00+00:00,,,,,,0.02,0.01,0.02,0.0,10033.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1720324800,2024-07-07 00:00:00+00:00,0.01,0.01,0.01,0.01,0.01,0.02,0.0,0.02,110.0,10033.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1720497600,2024-07-09 00:00:00+00:00,,,,,,0.01,0.0,0.02,0.0,10033.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1720584000,2024-07-10 00:00:00+00:00,0.02,0.02,0.02,0.02,0.02,0.01,0.0,0.02,10.0,10033.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1720756800,2024-07-12 00:00:00+00:00,,,,,,0.02,0.0,0.01,0.0,10033.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1721275200,2024-07-18 00:00:00+00:00,0.01,0.01,0.01,0.01,0.01,0.02,0.0,0.01,1.0,10034.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1721620800,2024-07-22 00:00:00+00:00,0.01,0.01,0.02,0.02,0.0136,0.01,0.0,0.02,939.0,10034.0
kalshi:BTCMAX100-24-JUL31-100000,BTCMAX100-24-JUL31-100000,KXBTCMAX100,1721707200,2024-07-23 00:00:00+00:00,0.02,0.01,0.02,0.01,0.015,0.02,0.0,0.01,320.0,10034.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1710820800,2024-03-19 00:00:00+00:00,0.28,0.22,0.28,0.22,0.2205,,0.15,0.19,124.0,124.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1710907200,2024-03-20 00:00:00+00:00,0.19,0.19,0.19,0.19,0.19,0.22,0.17,0.22,13.0,124.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1710993600,2024-03-21 00:00:00+00:00,0.19,0.19,0.2,0.2,0.1948,0.19,0.2,0.23,25.0,124.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1711080000,2024-03-22 00:00:00+00:00,0.23,0.22,0.23,0.22,0.2219,0.2,0.15,0.26,53.0,81.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1711166400,2024-03-23 00:00:00+00:00,,,,,,0.22,0.18,0.24,0.0,81.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1711252800,2024-03-24 00:00:00+00:00,,,,,,0.22,0.2,0.25,0.0,81.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1711339200,2024-03-25 00:00:00+00:00,,,,,,0.22,0.15,0.26,0.0,81.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1711425600,2024-03-26 00:00:00+00:00,0.26,0.26,0.26,0.26,0.26,0.22,0.23,0.27,20.0,101.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1711512000,2024-03-27 00:00:00+00:00,0.27,0.27,0.32,0.32,0.2738,0.26,0.32,0.36,183.0,276.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1711598400,2024-03-28 00:00:00+00:00,,,,,,0.32,0.34,0.36,0.0,276.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1711684800,2024-03-29 00:00:00+00:00,0.36,0.36,0.36,0.36,0.36,0.32,0.33,0.35,13.0,289.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1711771200,2024-03-30 00:00:00+00:00,,,,,,0.36,0.31,0.35,0.0,289.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712030400,2024-04-02 00:00:00+00:00,0.31,0.25,0.31,0.25,0.28,0.36,0.17,0.23,20.0,289.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712116800,2024-04-03 00:00:00+00:00,0.18,0.18,0.18,0.18,0.18,0.25,0.15,0.23,50.0,339.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712203200,2024-04-04 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2,0.18,0.15,0.17,43.0,382.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712289600,2024-04-05 00:00:00+00:00,0.17,0.17,0.2,0.19,0.1773,0.2,0.15,0.24,774.0,750.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712376000,2024-04-06 00:00:00+00:00,0.17,0.16,0.17,0.16,0.1699,0.19,0.15,0.18,645.0,1395.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712462400,2024-04-07 00:00:00+00:00,0.18,0.18,0.19,0.19,0.1833,0.16,0.15,0.2,605.0,2000.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712548800,2024-04-08 00:00:00+00:00,0.18,0.17,0.22,0.17,0.1852,0.19,0.15,0.23,350.0,2307.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712635200,2024-04-09 00:00:00+00:00,0.24,0.24,0.25,0.25,0.2423,0.17,0.19,0.26,649.0,2807.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712721600,2024-04-10 00:00:00+00:00,0.22,0.22,0.22,0.22,0.22,0.25,0.19,0.21,3.0,2807.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712808000,2024-04-11 00:00:00+00:00,0.19,0.19,0.19,0.19,0.19,0.22,0.18,0.23,10.0,2797.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712894400,2024-04-12 00:00:00+00:00,0.19,0.19,0.19,0.19,0.19,0.19,0.16,0.23,1.0,2797.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1712980800,2024-04-13 00:00:00+00:00,0.22,0.17,0.23,0.19,0.2118,0.19,0.15,0.21,3954.0,4534.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713067200,2024-04-14 00:00:00+00:00,0.15,0.11,0.15,0.11,0.1212,0.19,0.1,0.26,419.0,4953.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713153600,2024-04-15 00:00:00+00:00,,,,,,0.11,0.11,0.14,0.0,4953.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713240000,2024-04-16 00:00:00+00:00,,,,,,0.11,0.1,0.24,0.0,4953.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713326400,2024-04-17 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.11,0.06,0.15,50.0,5003.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713412800,2024-04-18 00:00:00+00:00,0.09,0.09,0.1,0.1,0.0971,0.1,0.07,0.12,5600.0,10603.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713499200,2024-04-19 00:00:00+00:00,,,,,,0.1,0.07,0.12,0.0,10603.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713585600,2024-04-20 00:00:00+00:00,,,,,,0.1,0.07,0.12,0.0,10603.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713672000,2024-04-21 00:00:00+00:00,,,,,,0.1,0.07,0.12,0.0,10603.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713758400,2024-04-22 00:00:00+00:00,,,,,,0.1,0.08,0.12,0.0,10603.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713844800,2024-04-23 00:00:00+00:00,0.1,0.1,0.12,0.12,0.1006,0.1,0.07,0.14,310.0,10593.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1713931200,2024-04-24 00:00:00+00:00,,,,,,0.12,0.08,0.14,0.0,10593.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1714017600,2024-04-25 00:00:00+00:00,,,,,,0.12,0.07,0.14,0.0,10593.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1714104000,2024-04-26 00:00:00+00:00,,,,,,0.12,0.07,0.14,0.0,10593.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1714190400,2024-04-27 00:00:00+00:00,,,,,,0.12,0.07,0.12,0.0,10593.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1714276800,2024-04-28 00:00:00+00:00,,,,,,0.12,0.07,0.14,0.0,10593.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1714363200,2024-04-29 00:00:00+00:00,,,,,,0.12,0.07,0.14,0.0,10593.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1714449600,2024-04-30 00:00:00+00:00,0.07,0.07,0.07,0.07,0.07,0.12,0.06,0.12,225.0,10818.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1714536000,2024-05-01 00:00:00+00:00,0.06,0.06,0.06,0.06,0.06,0.07,0.01,0.07,34.0,10818.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1714622400,2024-05-02 00:00:00+00:00,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.05,1.0,10818.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1714708800,2024-05-03 00:00:00+00:00,,,,,,0.01,0.01,0.08,0.0,10818.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1714795200,2024-05-04 00:00:00+00:00,,,,,,0.01,0.05,0.09,0.0,10818.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1715227200,2024-05-09 00:00:00+00:00,0.09,0.09,0.09,0.09,0.09,0.01,0.05,0.09,1.0,10819.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1715400000,2024-05-11 00:00:00+00:00,,,,,,0.09,0.05,0.09,0.0,10819.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1715486400,2024-05-12 00:00:00+00:00,,,,,,0.09,0.05,0.09,0.0,10819.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1715572800,2024-05-13 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.09,0.06,0.08,7.0,10826.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1715745600,2024-05-15 00:00:00+00:00,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.08,100.0,10926.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1715918400,2024-05-17 00:00:00+00:00,0.08,0.08,0.09,0.09,0.0898,0.06,0.07,0.11,509.0,10916.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716004800,2024-05-18 00:00:00+00:00,0.07,0.06,0.07,0.06,0.0604,0.09,0.07,0.1,250.0,11166.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716091200,2024-05-19 00:00:00+00:00,,,,,,0.06,0.07,0.09,0.0,11166.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716177600,2024-05-20 00:00:00+00:00,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.09,65.0,11231.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716264000,2024-05-21 00:00:00+00:00,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.09,1.0,11232.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716350400,2024-05-22 00:00:00+00:00,,,,,,0.07,0.08,0.09,0.0,11232.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716436800,2024-05-23 00:00:00+00:00,0.09,0.09,0.1,0.1,0.1,0.07,0.08,0.1,428.0,11232.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716523200,2024-05-24 00:00:00+00:00,,,,,,0.1,0.07,0.1,0.0,11232.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716609600,2024-05-25 00:00:00+00:00,,,,,,0.1,0.07,0.1,0.0,11232.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716696000,2024-05-26 00:00:00+00:00,,,,,,0.1,0.07,0.1,0.0,11232.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716782400,2024-05-27 00:00:00+00:00,0.09,0.09,0.09,0.09,0.09,0.1,0.08,0.09,509.0,11741.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716868800,2024-05-28 00:00:00+00:00,0.1,0.07,0.1,0.07,0.0761,0.09,0.06,0.07,798.0,12539.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1716955200,2024-05-29 00:00:00+00:00,,,,,,0.07,0.06,0.09,0.0,12539.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1717041600,2024-05-30 00:00:00+00:00,0.06,0.06,0.06,0.06,0.06,0.07,0.03,0.04,160.0,12699.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1717128000,2024-05-31 00:00:00+00:00,0.03,0.03,0.03,0.03,0.03,0.06,0.03,0.04,1.0,12699.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1717214400,2024-06-01 00:00:00+00:00,0.03,0.03,0.03,0.03,0.03,0.03,0.01,0.04,59.0,12699.0
kalshi:BTCMAX100-24-JUN28-100000,BTCMAX100-24-JUN28-100000,KXBTCMAX100,1717387200,2024-06-03 00:00:00+00:00,0.04,0.04,0.04,0.04,0.04,0.03,0.01,0.04,1.0,12700.0
